year,month,logip,logcpi,gs1,ff,gs2,cm5yr,cm10yr,cm5f5,ebp,mortg_spread_m,cp3m_spread_m
1995,10,428.47803317923,503.370056702725,5.59,5.76,5.65072195650257,5.8180369667429,6.1108246488739,6.40361233100491,-0.0912561758323183,1.36417535112609,NaN
1995,11,428.741233768694,503.500265054455,5.43,5.8,5.4456401928479,5.66657120134629,6.00235397541971,6.33813674949314,-0.00944669228824435,1.37514602458029,NaN
1995,12,429.087716211002,503.630304084483,5.31,5.6,5.2911954744003,5.481114612363,5.80176829170515,6.1224219710473,-0.0217280760269456,1.39823170829485,NaN
1996,1,428.513708331865,504.148775757902,5.09,5.56,5.08198314370243,5.351857221712,5.76304516071138,6.17423309971076,-0.0694074125886424,1.26695483928862,NaN
1996,2,429.966624324512,504.342511691925,4.94,5.22,4.98706305793555,5.3813712414212,5.9420928049894,6.5028143685576,-0.277963515846362,1.1329071950106,NaN
1996,3,429.844120061608,504.664573161929,5.34,5.31,5.60326409202133,5.96232380823886,6.40553019696443,6.84873658569,-0.303061617174838,1.21846980303557,NaN
1996,4,430.83424188766,505.049682752139,5.54,5.22,5.89346204339795,6.26467603860618,6.64957434060014,7.03447264259409,-0.253795660691415,1.27542565939986,NaN
1996,5,431.578800249952,505.241682811121,5.64,5.24,6.023400346675,6.43944660550132,6.81779336546509,7.19614012542886,-0.286819258724501,1.25220663453491,NaN
1996,6,432.338138074071,505.433314936198,5.81,5.27,6.233449809861,6.6272938138506,6.9481573258234,7.2690208377962,-0.24019444439704,1.3718426741766,NaN
1996,7,432.353512677642,505.624580534831,5.85,5.4,6.21326996224782,6.56159173898405,6.86935746387514,7.17712318876623,-0.288843252337523,1.37564253612486,NaN
1996,8,432.864036206099,505.751887999511,5.67,5.22,5.96175242479419,6.31781010732924,6.6417822021359,6.96575429694257,-0.358930283230356,1.36021779786409,NaN
1996,9,433.48799941792,506.069449396899,5.83,5.3,6.16289862123285,6.53584995453495,6.8712725297587,7.20669510498245,-0.353917676138683,1.3587274702413,NaN
1996,10,433.517608822922,506.386005533355,5.55,5.24,5.84731278966677,6.22583780241682,6.57759632134932,6.92935484028182,-0.297372226775955,1.33740367865068,NaN
1996,11,434.432087340129,506.701562753236,5.42,5.31,5.63332628366747,5.92925295958758,6.25240479190153,6.57555662421547,-0.248727168622397,1.36559520809847,NaN
1996,12,435.070752149375,506.953293534374,5.47,5.29,5.7163653919281,6.01307874976486,6.32990344559191,6.64672814141895,-0.370764853951715,1.26759655440809,NaN
1997,1,435.229139186762,507.141676635611,5.61,5.25,5.93003480957586,6.28068406736048,6.5869271498389,6.89317023231733,-0.319843040347339,1.2370728501611,0.290476190476189
1997,2,436.415920866721,507.329705522097,5.53,5.19,5.81157719737822,6.14557209362256,6.44830345747244,6.75103482132233,-0.435804351887913,1.20169654252756,0.275263157894736
1997,3,437.048528882732,507.392303333217,5.8,5.39,6.1324102701706,6.47576322216435,6.74118564261275,7.00660806306115,-0.465702782798662,1.15631435738725,0.274571428571429
1997,4,437.165680334269,507.454861983991,5.99,5.51,6.36453040580068,6.68260948003323,6.92236759129427,7.16212570255532,-0.415303469456674,1.22013240870573,0.436363636363636
1997,5,437.718116432026,507.454861983991,5.87,5.5,6.1897964631961,6.48759404634981,6.73809075294038,6.98858745953095,-0.414326891119894,1.20590924705962,0.551428571428571
1997,6,438.176660086802,507.642303463426,5.69,5.56,6.01872128653062,6.29589894531957,6.54700076541433,6.79810258550909,-0.513948905317624,1.14299923458567,0.633809523809524
